survived,pclass,sex,age,sibsp,parch,fare,embarked
1,3,female,25.3,1,2,9.27,S
0,3,male,18.9,0,1,5.62,S
0,3,female,36.1,0,0,14.49,S
0,3,male,18.7,0,0,9.54,S
1,2,male,23.4,0,0,23.98,S
0,1,male,,0,0,5.0,S
0,3,male,28.2,0,0,11.72,S
0,3,female,32.5,1,0,5.0,S
1,2,female,1.0,2,0,5.0,S
0,3,female,33.6,0,0,19.57,C
1,1,male,29.4,2,0,95.77,S
0,3,male,,0,0,5.0,S
0,1,male,,0,0,182.05,S
1,3,female,43.4,0,3,19.85,S
0,1,male,14.7,0,0,172.73,S
1,1,female,,0,0,48.66,S
0,1,male,47.4,0,0,45.52,S
0,3,male,31.8,0,1,16.81,Q
0,3,female,35.1,0,0,5.46,S
1,3,male,34.7,0,0,20.17,S
0,3,female,,1,0,12.06,S
1,2,female,27.4,0,0,25.75,Q
0,2,male,26.7,0,0,5.0,C
1,3,male,,0,1,18.13,S
0,1,male,,0,1,51.68,C
1,3,female,25.8,1,0,15.54,S
0,1,male,28.7,0,0,21.68,C
0,3,male,44.3,0,2,9.95,C
0,1,male,27.4,1,0,131.52,S
1,3,female,20.2,0,1,8.53,S
1,3,male,26.1,0,0,5.0,S
1,3,female,43.2,0,2,5.0,S
1,1,female,36.9,1,0,35.15,S
0,3,male,30.6,0,2,8.08,C
0,3,male,32.7,0,0,5.0,S
0,3,female,22.2,0,0,14.17,S
0,3,male,27.3,0,2,11.97,S
1,3,female,20.7,0,0,7.5,S
1,3,male,25.9,0,0,15.71,S
0,3,male,48.8,0,0,27.47,S
1,3,female,14.9,2,1,27.13,S
0,3,male,20.4,1,2,14.58,S
1,1,male,12.4,0,0,5.0,S
0,2,male,9.4,1,1,24.83,Q
0,3,male,,0,0,16.4,S
0,3,male,21.4,0,0,10.05,S
1,3,male,54.7,0,0,14.92,S
1,3,female,26.0,1,0,5.0,S
1,2,male,48.1,1,0,43.38,S
1,1,female,43.6,0,3,50.3,S
0,3,male,27.1,2,0,7.61,S
1,2,female,59.5,0,0,5.0,C
0,3,male,33.8,1,3,5.0,S
0,1,female,,3,0,113.71,S
0,3,male,49.6,0,1,15.32,C
0,3,male,35.8,1,0,5.0,S
0,3,male,40.5,0,1,5.0,S
0,3,male,,0,0,5.0,S
1,2,male,,0,2,20.93,S
0,3,male,30.8,0,0,21.52,C
1,3,female,45.0,2,0,14.97,S
1,1,male,51.4,0,0,187.9,C
0,3,male,19.9,0,0,6.53,Q
0,3,male,,1,0,27.43,Q
1,3,female,32.1,2,0,23.3,C
0,3,male,28.3,0,0,5.0,S
0,3,male,35.0,4,0,25.8,S
0,2,male,33.1,0,0,37.68,S
0,3,female,,1,0,21.8,S
0,3,female,,0,0,11.2,C
1,1,male,41.0,0,0,112.54,S
1,1,female,,0,0,91.64,Q
0,2,female,,0,0,25.09,C
0,3,male,45.5,0,0,26.38,Q
0,3,female,28.7,0,0,5.0,C
0,1,male,13.0,0,1,5.0,S
0,3,male,16.2,1,0,8.67,S
0,2,male,43.1,0,0,24.64,S
0,3,male,21.2,0,0,24.77,S
0,3,male,15.9,0,0,21.03,S
0,3,female,,0,0,15.65,C
0,3,male,20.4,1,0,13.45,C
1,2,male,,1,0,19.02,S
0,2,male,27.8,0,0,9.2,S
1,1,female,10.8,0,0,64.74,S
0,3,male,30.4,1,0,5.0,S
0,3,male,33.1,0,0,8.58,S
0,3,male,23.3,1,0,12.17,S
0,3,male,46.2,0,3,24.01,S
0,3,female,,1,0,15.46,S
0,3,female,45.5,0,0,23.82,S
1,3,male,38.4,0,2,24.38,S
1,3,female,43.0,2,0,19.51,S
0,2,male,14.6,0,0,30.32,S
0,3,female,31.4,0,1,31.27,S
0,1,male,29.3,0,1,61.33,Q
0,3,male,10.1,0,0,13.7,S
0,3,male,45.5,0,0,5.0,S
1,1,female,18.6,0,0,184.1,C
0,3,male,21.5,0,2,15.8,S
1,3,male,15.8,0,0,5.28,Q
0,2,male,,1,0,47.12,S
1,1,female,8.6,0,1,145.39,S
0,3,male,,0,0,7.83,S
1,3,female,44.6,0,0,15.14,S
1,3,female,,0,0,28.46,S
1,3,male,40.0,0,0,18.33,S
1,3,female,40.6,0,1,8.8,S
1,3,male,,0,0,17.18,S
1,3,female,50.1,0,1,16.2,S
0,3,male,23.6,0,0,21.13,S
1,2,female,29.1,0,0,43.01,S
1,1,female,,0,3,99.45,S
1,1,female,36.9,0,0,121.4,S
0,3,female,22.5,0,0,13.91,C
1,3,male,,0,0,11.69,S
0,3,male,,1,1,23.12,S
1,1,female,46.3,0,0,124.8,S
1,1,male,39.4,0,0,74.01,S
1,1,male,25.9,0,0,146.46,Q
0,2,female,23.4,0,0,5.0,S
0,3,female,39.0,0,1,20.26,S
1,2,female,20.1,0,0,18.78,S
1,2,male,,1,0,24.05,C
1,3,female,46.3,0,0,7.55,S
0,2,male,18.6,2,0,8.02,Q
1,3,female,35.2,0,2,5.0,Q
0,3,male,34.4,0,0,11.99,S
1,2,female,28.6,0,3,5.0,Q
1,3,female,,0,0,17.54,S
0,3,male,47.0,0,0,16.16,C
0,3,female,,0,2,10.83,S
1,1,male,4.6,0,0,9.75,S
0,3,female,,2,0,24.78,S
1,3,female,,1,3,12.06,C
0,2,male,39.7,0,0,6.78,S
1,3,female,48.7,0,0,30.61,S
1,3,female,38.8,0,0,22.99,S
0,3,male,45.0,0,0,17.91,S
0,2,male,,0,0,24.85,S
0,3,female,,0,0,12.87,S
1,2,female,34.6,0,0,14.25,S
1,1,female,52.9,0,1,105.92,S
1,1,female,54.6,4,0,228.92,S
1,1,male,54.8,1,0,159.72,S
1,1,female,23.1,2,0,90.56,S
0,1,male,11.0,0,0,57.85,Q
0,3,male,22.3,0,0,5.0,S
0,1,male,39.9,0,1,132.87,Q
0,2,male,32.2,0,0,15.67,C
0,3,male,27.1,0,1,17.69,S
0,3,male,37.8,0,2,11.16,S
1,3,female,9.4,0,0,5.0,C
0,1,male,32.0,0,0,108.39,S
1,1,male,45.7,0,0,223.03,S
0,1,male,37.7,0,0,5.0,S
0,1,male,39.7,0,1,88.31,S
0,2,male,52.4,0,2,20.5,C
0,1,male,29.1,0,0,124.68,S
0,1,male,20.9,0,0,70.56,S
1,1,female,46.7,2,2,5.0,S
0,3,male,46.4,0,2,13.12,S
1,1,male,37.8,1,0,19.24,S
1,2,male,27.8,0,0,19.63,S
1,3,female,30.0,0,0,20.86,C
0,3,male,,0,2,8.36,S
1,1,male,45.6,0,0,179.77,C
0,3,male,,0,0,25.3,S
0,3,male,11.6,1,0,26.19,S
0,1,male,42.1,0,0,88.46,S
1,3,male,,0,0,5.32,S
0,3,male,,0,3,18.91,S
1,1,male,13.1,2,0,85.71,S
1,2,male,35.2,0,0,23.93,S
0,3,female,24.4,0,0,5.0,C
1,3,female,,0,0,25.85,S
1,1,female,43.3,1,0,122.55,S
1,1,female,36.6,4,0,136.0,S
0,2,male,37.3,0,0,23.28,S
1,3,male,48.6,1,0,15.89,S
0,3,male,41.9,1,0,5.0,S
0,2,male,37.0,0,0,29.51,Q
1,3,female,16.3,0,2,5.0,C
1,3,male,72.9,0,2,15.85,S
1,1,female,14.6,3,0,5.0,S
1,2,male,,0,0,8.44,S
1,3,female,6.8,1,2,6.56,C
0,3,male,,0,0,5.0,S
0,3,male,32.1,1,1,7.98,S
0,3,male,40.7,0,2,5.0,C
1,1,male,5.7,0,0,161.12,S
0,2,male,,1,0,13.49,S
1,3,male,,1,2,5.0,S
0,2,female,27.9,1,0,24.9,S
0,2,male,,0,0,9.25,S
1,2,male,,1,0,39.51,S
1,1,male,34.6,0,0,86.33,S
1,2,female,41.2,0,0,46.08,S
1,1,male,36.0,0,0,5.0,C
1,2,male,25.2,0,3,30.91,S
0,1,male,,0,0,244.47,S
1,3,male,33.0,4,0,32.43,S
1,3,female,17.5,0,0,18.52,C
0,3,male,43.9,0,0,6.91,C
0,3,male,34.0,0,0,5.07,S
1,3,female,31.0,0,3,12.92,S
1,1,male,46.7,0,1,43.41,C
1,3,male,28.3,2,0,5.0,S
0,3,male,27.4,1,0,8.35,S
1,3,female,23.2,1,0,16.23,C
0,2,male,34.8,4,0,5.0,S
1,1,female,34.3,0,0,117.48,Q
0,2,male,20.7,0,0,22.88,C
0,2,male,,0,3,11.92,S
0,3,male,20.8,0,0,24.66,Q
1,3,female,20.1,0,0,5.0,C
1,2,male,5.8,0,1,24.6,S
1,3,female,26.8,0,0,12.11,S
1,3,female,6.2,0,0,11.67,S
1,1,male,23.5,0,0,157.32,S
0,1,male,21.4,0,0,53.62,C
1,1,male,,0,1,5.0,S
0,2,male,,0,0,5.0,S
1,1,female,19.3,0,1,5.0,S
1,1,female,24.7,1,0,5.0,C
0,2,male,21.9,0,0,33.53,S
0,1,male,49.2,0,1,101.68,S
0,3,female,14.1,1,0,5.0,S
0,1,male,24.7,0,0,84.25,S
1,3,female,,0,0,21.15,S
0,2,male,42.3,1,0,21.04,S
0,3,female,24.7,0,0,7.35,S
0,1,male,3.1,1,0,5.0,S
1,2,male,27.9,1,0,15.7,Q
0,3,male,48.9,0,0,5.0,S
1,3,male,34.0,0,2,31.63,S
0,3,male,33.3,0,0,13.34,S
0,2,female,15.1,0,1,5.0,S
0,1,female,13.7,0,0,90.66,S
1,3,male,30.3,0,0,22.35,S
0,3,male,10.0,0,1,19.83,S
0,3,male,,0,0,23.72,S
0,3,male,18.1,0,0,5.0,S
1,2,male,29.7,0,0,6.49,C
0,3,male,3.6,0,0,11.03,S
1,1,male,24.5,1,0,122.37,S
1,2,male,13.4,0,0,23.32,S
0,2,male,1.0,0,1,45.45,S
0,3,male,37.6,2,0,16.86,S
0,2,female,53.0,0,2,31.55,S
0,1,male,,0,2,98.24,S
1,3,female,39.5,0,0,5.0,S
0,2,male,,0,0,25.3,S
0,3,male,41.3,0,2,23.9,Q
1,1,female,47.1,0,2,5.0,S
1,3,female,31.9,0,0,5.66,S
1,3,female,13.4,1,0,30.12,C
1,1,male,,0,0,5.0,S
0,2,male,53.8,0,0,5.0,S
1,1,female,29.0,1,0,108.42,S
0,1,male,1.0,0,0,94.13,S
0,3,male,9.4,1,0,5.0,S
1,2,male,24.1,0,0,5.0,C
0,3,male,44.5,1,0,5.0,S
1,2,female,26.2,0,0,5.0,S
0,3,male,44.8,1,0,12.48,S
1,3,male,22.6,2,0,15.31,C
0,3,male,2.5,0,0,31.61,S
1,3,male,23.1,0,0,30.0,S
1,2,male,34.8,0,0,24.17,S
1,2,male,33.7,0,3,22.93,S
0,3,male,12.4,0,0,13.27,S
0,3,female,25.1,0,0,5.59,S
0,3,male,67.6,0,0,5.0,Q
0,1,male,12.7,0,3,6.37,S
0,3,female,39.3,0,0,15.54,S
0,3,female,1.0,0,0,5.0,S
0,1,male,42.1,0,0,134.31,S
1,1,male,17.5,0,0,83.03,S
0,3,male,,0,0,8.47,S
0,3,female,11.9,0,0,18.96,C
0,3,female,34.1,0,0,5.0,S
0,1,female,17.3,0,0,204.85,S
0,3,male,20.0,0,0,8.61,S
1,1,female,,1,0,5.0,S
0,1,male,24.0,0,1,58.64,S
1,1,male,35.3,0,0,10.9,C
0,3,male,27.3,0,1,19.29,Q
1,3,female,30.9,1,0,19.56,S
0,3,male,36.2,2,0,10.07,S
1,2,female,,0,0,23.12,C
0,3,male,16.1,0,2,7.19,S
1,2,male,22.5,1,0,12.38,S
0,3,male,46.7,0,0,17.31,S
0,2,male,31.6,0,0,11.0,C
1,2,female,,0,0,23.15,S
0,3,male,35.6,0,0,11.71,C
1,2,female,36.6,2,0,31.2,C
1,3,female,37.3,4,0,5.04,S
1,3,female,16.3,1,0,5.0,S
0,1,male,20.4,0,0,48.85,C
0,3,male,20.5,1,0,8.26,S
0,2,male,,0,0,16.03,S
0,3,female,37.5,0,0,21.76,S
1,3,female,34.1,1,0,33.96,S
0,3,male,35.3,0,0,7.55,S
1,1,female,49.0,0,3,166.53,S
1,3,male,,0,2,8.5,S
0,3,male,28.0,1,1,15.54,C
0,2,male,13.4,0,0,5.0,S
1,1,female,20.0,0,0,5.0,S
1,3,male,,0,0,7.54,S
0,3,female,41.6,1,0,31.86,S
0,3,female,29.6,1,0,5.0,S
0,3,female,20.8,0,1,9.98,S
0,3,male,19.7,0,1,5.0,S
0,1,male,29.0,0,1,5.0,S
0,2,male,42.5,3,0,60.0,C
1,2,male,,0,0,42.54,S
0,3,male,27.1,2,0,11.52,S
1,1,female,,0,0,84.71,C
0,3,male,13.0,1,0,9.84,S
0,3,male,57.1,1,0,25.66,Q
0,3,male,,1,0,10.25,C
1,2,male,46.4,3,0,31.66,S
1,3,male,,0,0,25.16,S
1,1,male,21.6,0,1,193.52,S
1,3,female,14.5,0,0,27.21,S
0,1,male,,1,1,40.81,C
0,2,female,33.1,0,0,28.48,S
0,3,female,30.3,0,0,31.11,C
0,1,male,42.4,0,0,190.75,C
1,1,female,,0,0,6.08,S
0,3,male,30.0,0,3,5.98,S
1,3,female,30.8,0,0,10.34,S
0,3,male,22.8,1,0,24.11,S
1,3,female,,0,0,5.0,S
0,3,female,,0,2,5.0,S
1,2,female,8.3,0,0,14.78,S
1,2,female,25.8,0,0,19.0,C
1,1,male,33.5,1,0,5.0,S
0,3,male,17.5,1,0,30.58,S
0,3,male,18.6,0,0,5.88,S
0,2,male,22.4,1,0,43.11,C
0,3,female,47.1,1,0,13.2,S
0,3,male,23.2,1,1,13.04,S
1,1,female,50.0,0,0,5.0,Q
0,3,male,21.4,2,0,21.47,S
1,3,female,34.6,0,0,14.7,S
0,3,male,23.8,0,0,14.06,S
1,1,female,40.6,0,0,5.0,C
1,3,female,14.3,0,0,8.27,S
0,3,male,40.4,0,0,19.48,S
0,3,male,31.6,0,0,15.53,S
0,3,female,,0,0,14.36,Q
0,3,male,27.7,1,0,5.0,S
0,3,male,51.5,1,0,34.39,S
0,1,male,31.9,0,0,162.01,Q
0,3,male,20.2,1,0,12.67,S
0,3,male,13.1,1,2,10.94,Q
0,2,male,,1,1,29.74,Q
0,3,male,32.7,0,0,9.8,C
0,3,male,39.7,1,0,8.79,S
1,3,female,9.5,2,1,14.3,S
0,3,male,13.6,1,1,5.37,C
1,1,female,46.1,0,1,143.28,Q
0,3,male,34.6,0,0,39.09,S
1,3,male,37.5,0,0,16.3,C
0,1,male,,0,1,147.25,S
0,3,male,16.3,0,0,5.1,S
0,3,male,43.9,0,0,31.8,S
1,3,male,44.5,1,0,34.33,C
1,3,male,14.8,1,0,22.38,S
1,2,male,,0,0,27.35,S
1,1,female,28.5,2,0,110.12,Q
1,2,male,,0,0,26.4,S
0,3,male,18.5,0,0,5.0,S
1,1,female,12.5,1,0,187.02,S
1,2,male,,1,0,9.15,S
1,2,male,13.8,2,0,33.37,S
1,3,female,,0,0,5.0,Q
0,3,male,34.2,1,1,7.5,S
0,2,female,29.2,0,0,18.16,C
1,2,female,,1,0,10.19,S
1,3,male,6.9,1,0,6.64,S
0,3,male,,0,1,25.25,S
1,1,male,59.1,0,0,16.18,S
0,3,male,24.8,1,0,5.0,S
1,1,male,41.5,0,0,114.55,S
1,1,female,,0,0,136.77,S
0,3,male,42.1,1,1,7.51,S
1,2,male,32.3,0,1,46.43,S
1,3,female,37.9,1,0,12.96,S
1,2,female,39.8,0,0,32.69,Q
0,3,male,38.9,0,0,5.0,S
0,3,male,14.4,1,0,5.0,S
0,1,male,6.1,0,0,197.59,Q
1,3,male,8.2,0,0,11.23,C
0,1,male,26.2,1,0,123.8,S
1,3,male,38.3,0,0,13.58,S
0,1,female,,0,2,68.65,S
0,2,male,42.9,0,0,18.96,S
0,1,male,23.0,1,1,135.57,C
0,3,male,23.1,1,0,29.05,C
0,3,male,18.3,1,0,27.74,S
1,3,female,3.6,0,0,22.57,Q
1,1,female,,1,0,31.34,S
1,3,female,,0,0,17.82,S
1,1,male,29.1,1,0,44.73,C
0,3,male,4.1,0,3,37.68,S
1,1,male,40.9,1,0,52.73,C
0,1,male,7.3,1,0,131.74,Q
0,1,male,13.1,0,2,5.0,S
1,3,female,26.7,0,0,23.78,S
0,3,male,31.7,1,0,41.22,S
1,1,male,,0,0,119.98,S
0,3,male,26.1,3,1,8.26,S
0,3,male,40.0,0,3,9.35,S
0,3,male,,0,3,16.5,C
0,2,female,47.5,0,0,22.52,S
0,2,female,56.7,0,1,5.0,S
1,3,female,41.3,2,0,12.38,S
1,1,male,27.0,0,0,16.24,C
1,1,male,42.0,1,0,36.8,S
1,3,male,36.5,0,0,7.42,S
0,3,male,37.1,0,3,24.51,C
1,2,female,32.5,0,2,30.96,S
1,2,male,,0,0,5.0,S
0,3,male,15.6,3,0,15.67,C
0,2,male,28.6,0,0,15.46,S
0,1,male,32.1,0,1,113.26,Q
1,1,female,20.5,0,0,124.14,S
0,3,male,35.9,0,0,5.0,S
0,3,male,59.1,0,0,24.04,C
1,1,male,5.6,1,0,5.0,S
0,1,male,38.2,0,0,131.57,C
1,1,female,29.1,0,2,5.0,C
0,3,female,36.3,0,0,16.88,C
1,1,female,24.0,4,0,5.0,Q
1,1,female,28.0,0,0,105.61,S
0,3,male,,0,0,19.12,S
1,1,female,25.8,0,3,148.17,S
0,3,male,8.7,0,0,21.47,S
1,1,male,26.7,0,0,171.43,C
1,1,female,10.2,0,0,43.11,S
1,2,male,39.1,1,0,30.37,S
1,3,female,3.9,0,0,24.63,S
